file_path,file_name,dir_name,extension,size_mb,modified_time,sc_file_class,is_sc_candidate,is_metadata_candidate,detected_target_genes_in_preview,n_detected_target_genes_in_preview,possible_metadata_table
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/GSE74224_pheno.csv,GSE74224_pheno.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.151,2026-05-06 14:16:24.430243,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/GSE95233_pheno_harmonized.csv,GSE95233_pheno_harmonized.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.008,2026-05-06 21:05:05.103114,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/GSE95233_pheno.csv,GSE95233_pheno.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.164,2026-05-06 14:16:26.361624,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE137340_pheno_raw.csv,P00_GSE137340_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.079,2026-05-06 23:44:14.326894,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE236713_pheno_raw.csv,P00_GSE236713_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,1.186,2026-05-06 23:44:49.9053,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE54514_pheno_raw.csv,P00_GSE54514_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.225,2026-05-06 23:43:16.192353,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE57065_pheno_raw.csv,P00_GSE57065_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.104,2026-05-06 23:43:28.213672,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE65682_pheno_raw.csv,P00_GSE65682_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,1.714,2026-05-06 23:43:11.943737,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype/P00_GSE95233_pheno_raw.csv,P00_GSE95233_pheno_raw.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_processed_data/phenotype,csv,0.167,2026-05-06 23:43:22.857173,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Downloads/GPL17077_full_table.txt,GPL17077_full_table.txt,/Users/felix/Downloads,txt,26.461,2026-05-07 21:23:37.969575,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Downloads/晏梓豪 伦理审查/07 项目组成员信息.xlsx,07 项目组成员信息.xlsx,/Users/felix/Downloads/晏梓豪 伦理审查,xlsx,0.01,2026-04-11 15:54:50.9025,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Downloads/李欣卓 伦理审查/项目组成员信息.xlsx,项目组成员信息.xlsx,/Users/felix/Downloads/李欣卓 伦理审查,xlsx,0.01,2026-04-11 22:11:40.982774,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/NLRP/脓毒症患者信息收集表含评分.xlsx,脓毒症患者信息收集表含评分.xlsx,/Users/felix/Documents/NLRP,xlsx,0.036,2025-05-13 14:03:02.619817,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/NLRP/脓毒症患者血小板相关参数.xlsx,脓毒症患者血小板相关参数.xlsx,/Users/felix/Documents/NLRP,xlsx,0.976,2025-01-12 21:54:34.85,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin/T01_dataset_screening_log_cleaned.xlsx,T01_dataset_screening_log_cleaned.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin,xlsx,0.008,2026-05-06 20:46:51.733526,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin/T01_dataset_screening_log.xlsx,T01_dataset_screening_log.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin,xlsx,0.008,2026-05-06 14:12:25.150056,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin/T02_harmonized_phenotype_overview.xlsx,T02_harmonized_phenotype_overview.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/00_admin,xlsx,0.148,2026-05-06 21:05:05.160735,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready/combat_expr_DE_fixed.rds,combat_expr_DE_fixed.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready,rds,0.138,2026-05-06 22:00:15.597736,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready/combat_expr_DE.rds,combat_expr_DE.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready,rds,0.138,2026-05-06 21:32:51.419481,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready/merged_expr_DE.rds,merged_expr_DE.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready,rds,5.747,2026-05-06 21:06:18.623421,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready/merged_pheno_DE_fixed.rds,merged_pheno_DE_fixed.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready,rds,0,2026-05-06 22:00:15.598217,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready/merged_pheno_DE.rds,merged_pheno_DE.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/02_clean_data/analysis_ready,rds,0,2026-05-06 21:32:51.420056,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/models/M08_LODO_model_objects.rds,M08_LODO_model_objects.rds,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/models,rds,0.822,2026-05-07 22:31:47.240596,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/processed_cohorts/single_cell_cohort.xlsx,single_cell_cohort.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/processed_cohorts,xlsx,0.007,2026-05-06 14:05:04.167128,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/processed_cohorts/train_val_cohort.xlsx,train_val_cohort.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/processed_cohorts,xlsx,0.008,2026-05-06 14:05:04.154713,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_candidate_expression_files.csv,T16a_candidate_expression_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,csv,0.008,2026-05-08 14:42:49.691581,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_candidate_pheno_files.csv,T16a_candidate_pheno_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,csv,0.008,2026-05-08 14:42:49.691748,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_gene_detection_summary.csv,T16a_gene_detection_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,csv,0,2026-05-08 14:42:49.691898,unknown,FALSE,FALSE,RAB31;VNN1;TCN1;EMILIN2;ZDHHC19;ANKRD22;PGLYRP1;FAM20A;RNASE3;HK3;CD177;TDRD9;LILRA6;ARG1;C3AR1;WFDC1,16,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_local_RNAseq_file_inventory.csv,T16a_local_RNAseq_file_inventory.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,csv,0.037,2026-05-08 14:42:49.691375,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_RNAseq_scan_summary.xlsx,T16a_RNAseq_scan_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,xlsx,0.029,2026-05-08 14:42:49.715342,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation/T16a_scan_summary.csv,T16a_scan_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/RNAseq_validation,csv,0,2026-05-08 14:42:49.692034,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T00_core_series_matrix_parse_overview.xlsx,T00_core_series_matrix_parse_overview.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,xlsx,0.081,2026-05-06 23:44:51.621011,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T00_local_geo_download_scan_candidate_status.csv,T00_local_geo_download_scan_candidate_status.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0.003,2026-05-06 23:39:11.644962,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T00_local_geo_download_scan.xlsx,T00_local_geo_download_scan.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,xlsx,0.017,2026-05-06 23:39:11.673835,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T01_core_included_sample_map.csv,T01_core_included_sample_map.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0.186,2026-05-07 00:00:12.382408,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T01_core_sample_group_harmonization.csv,T01_core_sample_group_harmonization.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0.766,2026-05-07 00:00:12.379339,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T01_core_sample_group_harmonization.xlsx,T01_core_sample_group_harmonization.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,xlsx,0.219,2026-05-07 00:00:12.491968,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T01b_debug_pheno_GSE57065_GSE236713.xlsx,T01b_debug_pheno_GSE57065_GSE236713.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,xlsx,0.085,2026-05-06 23:54:38.232536,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T03_QC_DEG_visualization_summary.xlsx,T03_QC_DEG_visualization_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,xlsx,0.154,2026-05-07 22:02:51.004813,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T03_QC_PCA_coordinates.csv,T03_QC_PCA_coordinates.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0.394,2026-05-07 22:02:47.038268,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T03_QC_possible_outlier_samples.csv,T03_QC_possible_outlier_samples.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0,2026-05-07 22:02:50.520513,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T03_QC_sample_expression_summary.csv,T03_QC_sample_expression_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0.393,2026-05-07 22:02:50.046877,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,TRUE
/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables/T03_QC_top50_DEG_heatmap_genes.csv,T03_QC_top50_DEG_heatmap_genes.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/tables,csv,0,2026-05-07 22:02:50.928768,unknown,FALSE,FALSE,VNN1;TCN1;ANKRD22;CD177;TDRD9;LILRA6;ARG1,7,FALSE
/Users/felix/Documents/SepSMART_restart/00_protocol/GSE26378_pheno_field_report.csv,GSE26378_pheno_field_report.csv,/Users/felix/Documents/SepSMART_restart/00_protocol,csv,0.005,2026-01-25 14:03:08.480977,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/00_protocol/GSE28750_pheno_field_report.csv,GSE28750_pheno_field_report.csv,/Users/felix/Documents/SepSMART_restart/00_protocol,csv,0.005,2026-01-25 14:03:13.196286,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE26378/GSE26378_eset.rds,GSE26378_eset.rds,/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE26378,rds,21.334,2026-01-25 14:03:08.409899,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE28750/GSE28750_eset.rds,GSE28750_eset.rds,/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE28750,rds,25.422,2026-01-25 14:03:13.154028,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE65682_single_platform_ExpressionSet.rds,GSE65682_single_platform_ExpressionSet.rds,/Users/felix/Documents/SepSMART_restart/01_data_raw,rds,153.255,2026-01-25 12:49:04.681839,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE65682/GSE65682_eset.rds,GSE65682_eset.rds,/Users/felix/Documents/SepSMART_restart/01_data_raw/GSE65682,rds,153.255,2026-01-25 14:40:38.777599,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE26378_pheno_labeled.csv,GSE26378_pheno_labeled.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.138,2026-01-25 14:08:11.121678,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE26378_pheno.csv,GSE26378_pheno.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.136,2026-01-25 14:03:08.412685,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE26378_platform.txt,GSE26378_platform.txt,/Users/felix/Documents/SepSMART_restart/02_data_clean,txt,0,2026-01-25 14:03:08.410221,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE26378_SepSMART_expr.csv,GSE26378_SepSMART_expr.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.012,2026-03-18 12:12:03.962599,tabular_expression_or_metadata_candidate,TRUE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE28750_pheno_labeled.csv,GSE28750_pheno_labeled.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.069,2026-01-25 14:08:11.128374,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE28750_pheno.csv,GSE28750_pheno.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.067,2026-01-25 14:03:13.156712,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE28750_platform.txt,GSE28750_platform.txt,/Users/felix/Documents/SepSMART_restart/02_data_clean,txt,0,2026-01-25 14:03:13.155007,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE28750_SepSMART_expr.csv,GSE28750_SepSMART_expr.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.003,2026-03-18 12:12:04.414246,tabular_expression_or_metadata_candidate,TRUE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_abdo_casecontrol_expr.rds,GSE65682_abdo_casecontrol_expr.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,7.733,2026-01-25 12:58:35.893646,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_abdo_casecontrol_meta.rds,GSE65682_abdo_casecontrol_meta.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.008,2026-01-25 12:58:35.897112,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_abdo_casecontrol_samples.csv,GSE65682_abdo_casecontrol_samples.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.001,2026-01-25 12:58:35.897485,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_abdo_final_glm_model.rds,GSE65682_abdo_final_glm_model.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.018,2026-01-25 13:08:02.014874,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_abdo_final_lasso_model.rds,GSE65682_abdo_final_lasso_model.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.006,2026-01-25 13:08:02.02841,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_mortality_final_glm_model.rds,GSE65682_mortality_final_glm_model.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.089,2026-01-25 13:24:15.975446,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_mortality_final_lasso_model.rds,GSE65682_mortality_final_lasso_model.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.005,2026-01-25 13:24:15.977364,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_mortality28d_expr.rds,GSE65682_mortality28d_expr.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,39.622,2026-01-25 12:58:36.92094,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_mortality28d_meta.rds,GSE65682_mortality28d_meta.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.029,2026-01-25 12:58:36.927741,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_mortality28d_samples.csv,GSE65682_mortality28d_samples.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.007,2026-01-25 12:58:36.929029,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_SepSMART_expr.csv,GSE65682_SepSMART_expr.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,0.068,2026-01-25 14:45:58.372234,tabular_expression_or_metadata_candidate,TRUE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_single_platform_expr_clean.rds,GSE65682_single_platform_expr_clean.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,66.308,2026-01-25 12:49:07.763925,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_single_platform_pheno.csv,GSE65682_single_platform_pheno.csv,/Users/felix/Documents/SepSMART_restart/02_data_clean,csv,1.61,2026-01-25 12:49:07.776994,metadata_candidate,TRUE,TRUE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/02_data_clean/GSE65682_single_platform_pheno.rds,GSE65682_single_platform_pheno.rds,/Users/felix/Documents/SepSMART_restart/02_data_clean,rds,0.044,2026-01-25 12:49:07.775197,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_all_gse_mentions.csv,audit_all_gse_mentions.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.071,2026-03-28 17:34:03.610399,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_origin_chain_accession_summary.csv,audit_origin_chain_accession_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.021,2026-03-28 17:34:03.619673,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_origin_chain_clean_check.csv,audit_origin_chain_clean_check.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-28 17:58:25.208487,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_origin_chain_clean_hits.csv,audit_origin_chain_clean_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.118,2026-03-28 17:58:25.204721,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_origin_chain_clean_summary.csv,audit_origin_chain_clean_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.035,2026-03-28 17:58:25.207698,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_origin_chain_gse_hits.csv,audit_origin_chain_gse_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.071,2026-03-28 17:34:03.61677,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/audit_requested_three_accessions_check.csv,audit_requested_three_accessions_check.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-28 17:34:03.620581,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/F0_GSE65682_single_platform_SepSMART_gene_presence.csv,F0_GSE65682_single_platform_SepSMART_gene_presence.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 12:49:09.911139,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Figures_inventory.csv,Figures_inventory.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-02-04 13:49:00.730204,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_abdo_final_glm_model_coefficients.csv,GSE65682_abdo_final_glm_model_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-08 14:34:29.051764,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_abdo_final_glm_model_deep_structure.csv,GSE65682_abdo_final_glm_model_deep_structure.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-03-08 14:33:56.457538,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_abdo_final_lasso_model_deep_structure.csv,GSE65682_abdo_final_lasso_model_deep_structure.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-08 14:33:56.464537,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_mortality_final_glm_model_coefficients.csv,GSE65682_mortality_final_glm_model_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-08 14:34:29.053561,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_mortality_final_glm_model_deep_structure.csv,GSE65682_mortality_final_glm_model_deep_structure.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-03-08 14:33:56.479123,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/GSE65682_mortality_final_lasso_model_deep_structure.csv,GSE65682_mortality_final_lasso_model_deep_structure.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-08 14:33:56.485075,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_AUROC_CI_evidence.txt,Methods_AUROC_CI_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.004,2026-02-04 15:12:51.684123,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_calibration_plot_evidence.txt,Methods_calibration_plot_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.004,2026-02-04 15:12:51.703292,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_CV_probe_evidence.txt,Methods_CV_probe_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.01,2026-02-04 15:12:51.709322,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence_SUMMARY.txt,Methods_evidence_SUMMARY.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.001,2026-02-04 15:12:51.710242,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_AUROC_CI_evidence.txt,Methods_AUROC_CI_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0,2026-02-04 15:25:00.418945,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_calibration_plot_evidence.txt,Methods_calibration_plot_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0.002,2026-02-04 15:25:00.426575,unknown,FALSE,FALSE,"",0,FALSE
